,station_id,utc_time,temperature,pressure,humidity,wind_speed,wind_direction,weather
155,yanqing_meo,2018-02-07 03:00:00,-6.3,968.7,26,3.6,266,0
156,yanqing_meo,2018-02-07 04:00:00,-5.1,968.1,23,3.7,251,0
157,yanqing_meo,2018-02-07 05:00:00,-3.7,967.8,23,1.7,293,0
158,yanqing_meo,2018-02-07 06:00:00,-2.8,967.2,19,1.3,326,0
159,yanqing_meo,2018-02-07 07:00:00,-2.8,966.9,19,3.2,270,0
160,yanqing_meo,2018-02-07 08:00:00,-2.9,966.7,20,4.0,12,0
161,yanqing_meo,2018-02-07 09:00:00,-4.0,967.2,21,4.6,25,0
162,yanqing_meo,2018-02-07 10:00:00,-5.9,967.7,23,2.8,64,0
163,yanqing_meo,2018-02-07 11:00:00,-7.3,968.0,26,1.7,172,0
164,yanqing_meo,2018-02-07 12:00:00,-8.1,968.1,27,1.4,122,0
165,yanqing_meo,2018-02-07 13:00:00,-8.7,967.7,27,2.8,127,0
166,yanqing_meo,2018-02-07 14:00:00,-8.8,967.3,29,0.9,210,0
167,yanqing_meo,2018-02-07 15:00:00,-9.9,966.8,29,1.7,107,0
168,yanqing_meo,2018-02-07 16:00:00,-10.7,966.4,32,1.1,65,0
169,yanqing_meo,2018-02-07 17:00:00,-10.9,966.1,32,1.6,245,0
170,yanqing_meo,2018-02-07 18:00:00,-11.1,965.0,38,0.8,280,0
171,yanqing_meo,2018-02-07 19:00:00,-13.5,964.1,38,1.7,59,0
172,yanqing_meo,2018-02-07 20:00:00,,,,,,
173,yanqing_meo,2018-02-07 21:00:00,-15.7,962.5,46,0.7,37,0
174,yanqing_meo,2018-02-07 22:00:00,-16.0,961.7,46,1.5,79,0
175,yanqing_meo,2018-02-07 23:00:00,-16.3,961.6,46,0.0,999017,0
176,yanqing_meo,2018-02-08 00:00:00,-16.3,961.9,53,1.1,45,0
177,yanqing_meo,2018-02-08 01:00:00,-13.6,962.0,45,0.3,359,0
178,yanqing_meo,2018-02-08 02:00:00,-10.8,961.7,38,1.5,260,0
179,yanqing_meo,2018-02-08 03:00:00,-8.8,960.5,36,1.0,5,0
180,yanqing_meo,2018-02-08 04:00:00,-6.4,959.0,28,0.9,313,0
181,yanqing_meo,2018-02-08 05:00:00,-4.5,957.6,24,1.3,358,0
182,yanqing_meo,2018-02-08 06:00:00,-1.6,956.1,19,1.6,92,0
183,yanqing_meo,2018-02-08 07:00:00,-3.1,955.5,21,3.1,121,0
184,yanqing_meo,2018-02-08 08:00:00,-3.4,955.3,22,3.0,115,0
185,yanqing_meo,2018-02-08 09:00:00,-3.7,955.6,23,2.0,141,0
186,yanqing_meo,2018-02-08 10:00:00,-4.7,956.0,27,1.9,86,0
187,yanqing_meo,2018-02-08 11:00:00,-5.9,956.4,30,1.5,82,0
188,yanqing_meo,2018-02-08 12:00:00,-6.8,956.0,33,1.0,61,0
189,yanqing_meo,2018-02-08 13:00:00,-7.2,956.2,32,1.0,74,0
190,yanqing_meo,2018-02-08 14:00:00,-8.0,956.4,33,1.3,83,0
191,yanqing_meo,2018-02-08 15:00:00,-9.3,956.3,37,0.8,63,0
192,yanqing_meo,2018-02-08 16:00:00,-10.0,956.3,44,0.6,262,0
193,yanqing_meo,2018-02-08 17:00:00,-10.9,956.3,43,0.8,76,9
194,yanqing_meo,2018-02-08 18:00:00,-11.6,956.5,43,0.8,251,9
195,yanqing_meo,2018-02-08 19:00:00,-11.6,957.0,48,0.8,247,9
196,yanqing_meo,2018-02-08 20:00:00,-12.4,957.2,50,1.3,55,9
197,yanqing_meo,2018-02-08 21:00:00,-13.0,957.4,54,0.2,999017,0
198,yanqing_meo,2018-02-08 22:00:00,-12.4,957.7,49,1.7,107,9
199,yanqing_meo,2018-02-08 23:00:00,-13.1,958.7,47,1.9,75,9
200,yanqing_meo,2018-02-09 00:00:00,-12.8,959.4,49,1.3,70,9
201,yanqing_meo,2018-02-09 01:00:00,-10.3,960.6,41,1.1,125,9
202,yanqing_meo,2018-02-09 02:00:00,-3.3,960.8,19,6.5,272,9
203,yanqing_meo,2018-02-09 03:00:00,-1.4,961.2,13,3.5,298,0
204,yanqing_meo,2018-02-09 04:00:00,-1.0,960.7,13,4.8,271,0
205,yanqing_meo,2018-02-09 05:00:00,-0.8,960.9,12,6.7,306,0
206,yanqing_meo,2018-02-09 06:00:00,-1.1,961.4,10,5.0,303,0
207,yanqing_meo,2018-02-09 07:00:00,-1.8,962.3,9,4.8,304,0
208,yanqing_meo,2018-02-09 08:00:00,-2.7,963.2,6,8.4,277,0
209,yanqing_meo,2018-02-09 09:00:00,-3.8,964.5,10,3.8,314,0
210,yanqing_meo,2018-02-09 10:00:00,-5.8,966.6,14,5.0,336,0
211,yanqing_meo,2018-02-09 11:00:00,-7.3,968.1,17,3.1,325,0
212,yanqing_meo,2018-02-09 12:00:00,-8.1,968.6,18,1.4,258,0
213,yanqing_meo,2018-02-09 13:00:00,-8.9,969.1,19,1.0,320,0
214,yanqing_meo,2018-02-09 14:00:00,-9.4,969.0,21,0.8,186,0
215,yanqing_meo,2018-02-09 15:00:00,-9.9,968.8,25,0.7,213,0
216,yanqing_meo,2018-02-09 16:00:00,-10.7,969.0,24,1.4,153,0
217,yanqing_meo,2018-02-09 17:00:00,-10.7,969.1,28,1.0,219,0
218,yanqing_meo,2018-02-09 18:00:00,-12.0,968.8,32,1.0,243,0
219,yanqing_meo,2018-02-09 19:00:00,-12.3,968.5,37,0.4,23,0
220,yanqing_meo,2018-02-09 20:00:00,-12.7,967.9,33,1.0,288,0
221,yanqing_meo,2018-02-09 21:00:00,-14.0,967.9,38,1.4,127,0
222,yanqing_meo,2018-02-09 22:00:00,-14.1,967.8,36,1.5,67,0
223,yanqing_meo,2018-02-09 23:00:00,-10.1,968.2,28,3.9,258,0
224,yanqing_meo,2018-02-10 00:00:00,-9.8,969.7,26,5.3,296,0
225,yanqing_meo,2018-02-10 01:00:00,-9.7,970.2,22,3.5,297,0
226,yanqing_meo,2018-02-10 02:00:00,-9.4,970.2,17,6.7,272,0
227,yanqing_meo,2018-02-10 03:00:00,-8.6,969.6,16,3.7,289,0
228,yanqing_meo,2018-02-10 04:00:00,-8.1,969.2,17,5.8,285,0
229,yanqing_meo,2018-02-10 05:00:00,-7.9,968.2,16,7.8,273,0
230,yanqing_meo,2018-02-10 06:00:00,-7.3,967.4,21,4.1,336,0
231,yanqing_meo,2018-02-10 07:00:00,-7.1,966.8,16,4.7,289,0
232,yanqing_meo,2018-02-10 08:00:00,-7.0,966.6,19,3.7,288,0
233,yanqing_meo,2018-02-10 09:00:00,-7.4,966.6,21,4.3,298,0
234,yanqing_meo,2018-02-10 10:00:00,-7.4,966.4,21,4.0,304,0
235,yanqing_meo,2018-02-10 11:00:00,-7.3,966.6,20,3.4,286,0
236,yanqing_meo,2018-02-10 12:00:00,-7.1,966.6,18,3.4,288,0
237,yanqing_meo,2018-02-10 13:00:00,-7.3,966.8,19,5.1,274,0
238,yanqing_meo,2018-02-10 14:00:00,-7.6,966.7,21,4.7,277,0
239,yanqing_meo,2018-02-10 15:00:00,-7.8,966.7,22,5.2,259,0
240,yanqing_meo,2018-02-10 16:00:00,-8.1,966.6,21,3.5,265,0
241,yanqing_meo,2018-02-10 17:00:00,-9.0,966.3,21,4.5,270,0
242,yanqing_meo,2018-02-10 18:00:00,-9.4,965.6,21,4.7,269,0
243,yanqing_meo,2018-02-10 19:00:00,-9.5,964.8,23,4.5,272,0
244,yanqing_meo,2018-02-10 20:00:00,-9.5,964.7,25,4.4,272,0
245,yanqing_meo,2018-02-10 21:00:00,-9.9,964.7,23,4.7,284,0
246,yanqing_meo,2018-02-10 22:00:00,-10.6,964.9,24,6.5,266,0
247,yanqing_meo,2018-02-10 23:00:00,-11.2,964.8,26,4.4,294,0
248,yanqing_meo,2018-02-11 00:00:00,-11.5,966.2,27,7.5,275,0
249,yanqing_meo,2018-02-11 01:00:00,-11.6,966.9,27,7.1,279,0
250,yanqing_meo,2018-02-11 02:00:00,-10.6,967.1,27,4.0,285,0
251,yanqing_meo,2018-02-11 03:00:00,-9.7,967.1,22,5.6,268,0
252,yanqing_meo,2018-02-11 04:00:00,-8.9,966.6,22,4.7,289,0
253,yanqing_meo,2018-02-11 05:00:00,-8.0,965.7,18,5.2,284,0
254,yanqing_meo,2018-02-11 06:00:00,-7.1,965.6,19,5.5,331,0
255,yanqing_meo,2018-02-11 07:00:00,-6.5,965.6,17,5.8,291,0
256,yanqing_meo,2018-02-11 08:00:00,-6.3,965.1,17,6.4,291,0
257,yanqing_meo,2018-02-11 09:00:00,-6.5,965.2,17,3.5,282,0
258,yanqing_meo,2018-02-11 10:00:00,-7.0,965.8,20,5.4,285,0
259,yanqing_meo,2018-02-11 11:00:00,-6.9,966.2,21,4.2,285,0
260,yanqing_meo,2018-02-11 12:00:00,-6.6,966.6,21,4.8,293,0
261,yanqing_meo,2018-02-11 13:00:00,-6.6,966.8,20,6.0,291,0
262,yanqing_meo,2018-02-11 14:00:00,-6.7,966.8,19,5.7,275,0
263,yanqing_meo,2018-02-11 15:00:00,-6.4,966.1,21,3.8,296,0
264,yanqing_meo,2018-02-11 16:00:00,-6.6,966.1,21,3.4,272,0
265,yanqing_meo,2018-02-11 17:00:00,-6.6,965.6,22,5.4,278,0
266,yanqing_meo,2018-02-11 18:00:00,-6.7,965.3,22,4.0,253,0
267,yanqing_meo,2018-02-11 19:00:00,-6.9,964.4,23,5.0,270,0
268,yanqing_meo,2018-02-11 20:00:00,-6.9,964.1,24,5.4,282,0
269,yanqing_meo,2018-02-11 21:00:00,-7.2,963.8,25,6.1,285,0
270,yanqing_meo,2018-02-11 22:00:00,-7.5,963.6,26,6.3,273,0
271,yanqing_meo,2018-02-11 23:00:00,-7.3,963.9,25,6.3,269,0
272,yanqing_meo,2018-02-12 00:00:00,-7.1,964.0,25,5.7,274,0
273,yanqing_meo,2018-02-12 01:00:00,-5.7,964.1,24,5.8,267,0
274,yanqing_meo,2018-02-12 02:00:00,-4.5,964.0,23,4.4,270,0
275,yanqing_meo,2018-02-12 03:00:00,-3.1,964.3,22,3.9,251,0
276,yanqing_meo,2018-02-12 04:00:00,-1.2,963.5,19,5.9,269,0
277,yanqing_meo,2018-02-12 05:00:00,0.0,962.5,17,4.0,298,0
278,yanqing_meo,2018-02-12 06:00:00,1.1,961.3,16,4.6,262,0
279,yanqing_meo,2018-02-12 07:00:00,2.7,960.8,15,3.5,301,0
280,yanqing_meo,2018-02-12 08:00:00,2.6,960.4,15,4.7,270,0
281,yanqing_meo,2018-02-12 09:00:00,3.0,959.9,13,2.9,282,0
282,yanqing_meo,2018-02-12 10:00:00,2.0,960.0,14,1.4,218,0
283,yanqing_meo,2018-02-12 11:00:00,1.1,960.1,16,2.1,188,0
284,yanqing_meo,2018-02-12 12:00:00,0.4,960.2,17,1.9,237,0
285,yanqing_meo,2018-02-12 13:00:00,0.9,960.0,15,3.4,246,0
286,yanqing_meo,2018-02-12 14:00:00,0.7,960.0,16,3.4,253,0
287,yanqing_meo,2018-02-12 15:00:00,0.7,959.3,17,2.3,282,0
288,yanqing_meo,2018-02-12 16:00:00,-0.1,958.6,19,1.9,354,0
289,yanqing_meo,2018-02-12 17:00:00,-4.2,958.2,30,1.9,33,0
290,yanqing_meo,2018-02-12 18:00:00,-5.4,958.2,27,1.0,17,0
291,yanqing_meo,2018-02-12 19:00:00,-6.4,957.8,31,2.2,35,0
292,yanqing_meo,2018-02-12 20:00:00,-7.5,957.5,31,1.8,51,0
293,yanqing_meo,2018-02-12 21:00:00,-7.3,957.2,30,1.4,70,0
294,yanqing_meo,2018-02-12 22:00:00,-9.3,957.2,37,0.7,62,0
295,yanqing_meo,2018-02-12 23:00:00,-9.2,956.8,37,1.3,60,0
296,yanqing_meo,2018-02-13 00:00:00,-9.7,956.8,38,1.1,70,0
297,yanqing_meo,2018-02-13 01:00:00,-5.8,956.3,29,1.2,57,0
298,yanqing_meo,2018-02-13 02:00:00,-1.4,955.6,22,0.7,46,0
299,yanqing_meo,2018-02-13 03:00:00,1.6,954.4,18,1.0,344,0
300,yanqing_meo,2018-02-13 04:00:00,4.5,952.9,17,1.6,304,0
301,yanqing_meo,2018-02-13 05:00:00,8.0,951.0,8,4.5,253,0
302,yanqing_meo,2018-02-13 06:00:00,8.4,949.7,8,3.8,219,0
303,yanqing_meo,2018-02-13 07:00:00,9.7,949.0,8,3.6,226,0
304,yanqing_meo,2018-02-13 08:00:00,10.0,948.7,7,3.9,271,0
305,yanqing_meo,2018-02-13 09:00:00,9.5,949.2,7,2.8,272,0
306,yanqing_meo,2018-02-13 10:00:00,7.4,949.8,11,2.4,259,0
307,yanqing_meo,2018-02-13 11:00:00,7.3,950.3,9,1.3,227,0
308,yanqing_meo,2018-02-13 12:00:00,6.4,951.3,12,2.6,206,0
309,yanqing_meo,2018-02-13 13:00:00,7.1,952.5,13,3.9,324,0
310,yanqing_meo,2018-02-13 14:00:00,5.0,953.4,16,1.5,15,0
311,yanqing_meo,2018-02-13 15:00:00,3.5,954.6,17,1.9,185,0
312,yanqing_meo,2018-02-13 16:00:00,2.7,955.7,19,4.4,229,0
313,yanqing_meo,2018-02-13 17:00:00,1.6,956.3,21,1.8,194,0
314,yanqing_meo,2018-02-13 18:00:00,-0.2,957.5,24,0.9,102,0
315,yanqing_meo,2018-02-13 19:00:00,-0.6,958.3,26,3.7,11,0
316,yanqing_meo,2018-02-13 20:00:00,-1.8,957.9,24,5.0,355,0
317,yanqing_meo,2018-02-13 21:00:00,-2.9,958.7,32,2.9,331,0
318,yanqing_meo,2018-02-13 22:00:00,-2.8,959.5,28,1.6,295,0
319,yanqing_meo,2018-02-13 23:00:00,-4.1,960.3,29,1.9,143,0
320,yanqing_meo,2018-02-14 00:00:00,-4.3,961.2,29,2.2,129,0
321,yanqing_meo,2018-02-14 01:00:00,-2.2,962.9,25,3.6,148,0
322,yanqing_meo,2018-02-14 02:00:00,-0.5,963.3,27,1.3,185,0
323,yanqing_meo,2018-02-14 03:00:00,0.8,963.2,24,1.1,8,0
324,yanqing_meo,2018-02-14 04:00:00,1.4,963.0,21,5.2,272,0
325,yanqing_meo,2018-02-14 05:00:00,1.7,962.1,18,4.6,258,0
326,yanqing_meo,2018-02-14 06:00:00,2.6,961.5,14,2.9,61,0
327,yanqing_meo,2018-02-14 07:00:00,3.0,961.7,10,3.9,84,0
328,yanqing_meo,2018-02-14 08:00:00,3.0,961.9,10,3.4,135,0
329,yanqing_meo,2018-02-14 09:00:00,1.1,962.4,12,4.1,59,0
330,yanqing_meo,2018-02-14 10:00:00,-0.3,963.5,16,1.3,38,0
331,yanqing_meo,2018-02-14 11:00:00,-1.2,964.6,14,1.9,94,0
332,yanqing_meo,2018-02-14 12:00:00,-2.2,965.5,15,1.2,112,0
333,yanqing_meo,2018-02-14 13:00:00,-3.1,966.5,16,1.4,162,0
334,yanqing_meo,2018-02-14 14:00:00,-4.4,966.7,17,1.8,178,0
335,yanqing_meo,2018-02-14 15:00:00,-5.0,967.1,18,2.0,115,0
336,yanqing_meo,2018-02-14 16:00:00,-5.5,967.5,20,2.5,124,0
337,yanqing_meo,2018-02-14 17:00:00,-5.9,967.8,20,2.2,113,0
338,yanqing_meo,2018-02-14 18:00:00,-6.8,967.4,21,1.1,98,0
339,yanqing_meo,2018-02-14 19:00:00,-7.2,967.4,22,1.3,138,0
340,yanqing_meo,2018-02-14 20:00:00,-8.1,967.3,23,1.5,140,0
341,yanqing_meo,2018-02-14 21:00:00,-8.6,967.2,27,1.3,144,0
342,yanqing_meo,2018-02-14 22:00:00,-11.3,967.3,35,0.7,125,0
343,yanqing_meo,2018-02-14 23:00:00,-12.0,967.4,40,0.5,87,0
344,yanqing_meo,2018-02-15 00:00:00,-12.4,967.4,38,0.1,999017,0
345,yanqing_meo,2018-02-15 01:00:00,-8.1,967.2,29,0.9,267,0
346,yanqing_meo,2018-02-15 02:00:00,-5.9,966.9,25,1.9,254,0
347,yanqing_meo,2018-02-15 03:00:00,-3.4,965.9,18,1.4,234,0
348,yanqing_meo,2018-02-15 04:00:00,-2.5,964.6,17,1.5,299,0
349,yanqing_meo,2018-02-15 05:00:00,-0.5,962.6,16,1.8,330,0
350,yanqing_meo,2018-02-15 06:00:00,1.5,961.1,14,0.9,22,0
351,yanqing_meo,2018-02-15 07:00:00,3.2,960.3,12,0.4,162,0
352,yanqing_meo,2018-02-15 08:00:00,2.1,959.5,13,3.3,185,0
353,yanqing_meo,2018-02-15 09:00:00,1.1,959.2,14,3.3,178,0
354,yanqing_meo,2018-02-15 10:00:00,-1.2,959.5,20,1.3,74,0
355,yanqing_meo,2018-02-15 11:00:00,-2.6,959.9,22,0.9,82,0
356,yanqing_meo,2018-02-15 12:00:00,-3.3,959.8,30,0.7,345,0
357,yanqing_meo,2018-02-15 13:00:00,-4.0,959.8,26,0.9,69,0
358,yanqing_meo,2018-02-15 14:00:00,-4.8,959.9,25,0.7,67,0
359,yanqing_meo,2018-02-15 15:00:00,-5.4,959.6,27,0.6,48,0
360,yanqing_meo,2018-02-15 16:00:00,-6.6,959.4,43,0.1,999017,0
361,yanqing_meo,2018-02-15 17:00:00,-7.0,959.8,35,1.0,182,9
362,yanqing_meo,2018-02-15 18:00:00,-7.8,960.3,42,0.7,20,9
363,yanqing_meo,2018-02-15 19:00:00,-9.3,960.4,38,1.4,34,9
364,yanqing_meo,2018-02-15 20:00:00,-10.4,960.7,40,0.8,359,9
365,yanqing_meo,2018-02-15 21:00:00,-10.4,961.1,44,1.2,135,9
366,yanqing_meo,2018-02-15 22:00:00,-11.7,961.3,49,0.9,15,9
367,yanqing_meo,2018-02-15 23:00:00,-12.0,961.9,45,2.0,57,9
368,yanqing_meo,2018-02-16 00:00:00,-11.4,962.6,51,1.2,36,0
369,yanqing_meo,2018-02-16 01:00:00,-6.6,963.1,36,0.6,73,0
370,yanqing_meo,2018-02-16 02:00:00,-0.8,963.4,19,1.3,110,0
371,yanqing_meo,2018-02-16 03:00:00,0.6,963.3,17,2.6,238,0
372,yanqing_meo,2018-02-16 04:00:00,1.5,962.8,15,2.6,319,0
373,yanqing_meo,2018-02-16 05:00:00,2.5,962.3,13,4.3,240,0
374,yanqing_meo,2018-02-16 06:00:00,4.3,961.3,10,4.9,278,0
375,yanqing_meo,2018-02-16 07:00:00,5.2,961.0,7,1.8,236,0
376,yanqing_meo,2018-02-16 08:00:00,4.8,961.0,8,3.5,251,0
377,yanqing_meo,2018-02-16 09:00:00,3.9,961.2,9,4.4,269,0
378,yanqing_meo,2018-02-16 10:00:00,2.2,962.3,11,3.2,262,0
379,yanqing_meo,2018-02-16 11:00:00,1.8,962.3,11,2.2,234,0
380,yanqing_meo,2018-02-16 12:00:00,0.4,962.9,13,1.4,210,0
381,yanqing_meo,2018-02-16 13:00:00,-2.0,963.1,17,1.7,117,0
382,yanqing_meo,2018-02-16 14:00:00,-4.0,963.4,19,1.0,75,0
383,yanqing_meo,2018-02-16 15:00:00,-4.6,963.6,19,1.1,120,0
384,yanqing_meo,2018-02-16 16:00:00,-6.8,964.0,26,0.8,355,0
385,yanqing_meo,2018-02-16 17:00:00,-8.0,964.0,27,0.7,47,0
386,yanqing_meo,2018-02-16 18:00:00,-9.6,963.6,35,1.2,50,0
387,yanqing_meo,2018-02-16 19:00:00,-10.0,963.0,35,0.5,39,0
388,yanqing_meo,2018-02-16 20:00:00,-9.2,962.4,28,1.5,79,0
389,yanqing_meo,2018-02-16 21:00:00,-9.6,962.9,30,0.4,134,0
390,yanqing_meo,2018-02-16 22:00:00,-9.6,963.4,35,1.0,269,0
391,yanqing_meo,2018-02-16 23:00:00,-9.5,964.2,41,0.7,274,0
392,yanqing_meo,2018-02-17 00:00:00,-9.1,964.1,43,1.4,133,0
393,yanqing_meo,2018-02-17 01:00:00,-7.1,964.0,41,1.1,57,0
394,yanqing_meo,2018-02-17 02:00:00,-4.2,964.4,38,1.0,293,0
395,yanqing_meo,2018-02-17 03:00:00,-1.8,963.9,37,0.9,347,0
396,yanqing_meo,2018-02-17 04:00:00,0.2,962.8,40,2.1,111,0
397,yanqing_meo,2018-02-17 05:00:00,1.3,961.9,38,2.3,42,0
398,yanqing_meo,2018-02-17 06:00:00,1.8,960.8,37,1.0,348,0
399,yanqing_meo,2018-02-17 07:00:00,0.9,960.5,41,2.5,135,9
400,yanqing_meo,2018-02-17 08:00:00,-0.1,960.6,46,1.8,97,9
401,yanqing_meo,2018-02-17 09:00:00,-1.7,961.1,52,2.4,107,9
402,yanqing_meo,2018-02-17 10:00:00,-2.9,961.6,54,2.4,105,9
403,yanqing_meo,2018-02-17 11:00:00,-3.3,962.1,59,2.4,106,9
404,yanqing_meo,2018-02-17 12:00:00,-3.4,962.6,61,1.4,85,9
405,yanqing_meo,2018-02-17 13:00:00,-3.6,963.2,60,1.4,78,9
406,yanqing_meo,2018-02-17 14:00:00,-4.9,963.5,62,1.0,68,9
407,yanqing_meo,2018-02-17 15:00:00,-4.8,963.4,62,1.1,138,9
408,yanqing_meo,2018-02-17 16:00:00,-6.9,964.1,69,0.5,281,9
409,yanqing_meo,2018-02-17 17:00:00,-7.3,964.1,72,0.8,273,9
410,yanqing_meo,2018-02-17 18:00:00,-7.8,964.4,72,0.8,236,9
411,yanqing_meo,2018-02-17 19:00:00,-9.4,964.2,74,0.5,63,9
412,yanqing_meo,2018-02-17 20:00:00,-9.9,964.3,77,0.3,111,9
413,yanqing_meo,2018-02-17 21:00:00,-9.7,964.2,75,1.9,72,9
414,yanqing_meo,2018-02-17 22:00:00,-10.3,964.5,71,0.7,52,9
415,yanqing_meo,2018-02-17 23:00:00,-10.0,964.9,74,1.3,90,9
416,yanqing_meo,2018-02-18 00:00:00,-10.1,965.6,74,0.5,59,9
417,yanqing_meo,2018-02-18 01:00:00,-8.8,966.0,70,1.0,58,9
418,yanqing_meo,2018-02-18 02:00:00,-6.4,966.3,66,0.7,29,9
419,yanqing_meo,2018-02-18 03:00:00,-2.7,965.6,54,1.1,21,9
420,yanqing_meo,2018-02-18 04:00:00,-0.1,964.6,44,1.1,346,9
421,yanqing_meo,2018-02-18 05:00:00,3.6,963.5,31,1.2,263,9
422,yanqing_meo,2018-02-18 06:00:00,5.9,962.2,25,0.8,186,9
423,yanqing_meo,2018-02-18 07:00:00,7.1,961.9,24,0.8,65,0
424,yanqing_meo,2018-02-18 08:00:00,9.4,961.1,15,3.7,251,0
425,yanqing_meo,2018-02-18 09:00:00,8.6,961.3,15,2.9,248,0
426,yanqing_meo,2018-02-18 10:00:00,6.4,962.0,19,1.2,317,0
427,yanqing_meo,2018-02-18 11:00:00,2.3,963.1,33,3.1,121,0
428,yanqing_meo,2018-02-18 12:00:00,0.6,964.1,42,1.4,282,9
429,yanqing_meo,2018-02-18 13:00:00,0.4,965.0,43,1.3,63,9
430,yanqing_meo,2018-02-18 14:00:00,0.2,965.2,44,2.1,82,9
431,yanqing_meo,2018-02-18 15:00:00,-1.6,965.5,47,0.7,73,9
432,yanqing_meo,2018-02-18 16:00:00,-2.8,965.8,55,0.5,105,9
433,yanqing_meo,2018-02-18 17:00:00,-3.8,965.6,65,0.6,356,9
434,yanqing_meo,2018-02-18 18:00:00,-4.4,965.9,60,0.8,75,9
435,yanqing_meo,2018-02-18 19:00:00,-4.3,965.6,49,1.2,72,9
436,yanqing_meo,2018-02-18 20:00:00,-4.7,965.0,56,1.4,90,9
437,yanqing_meo,2018-02-18 21:00:00,-6.3,965.1,65,0.6,307,9
438,yanqing_meo,2018-02-18 22:00:00,-6.5,965.5,62,1.1,293,9
439,yanqing_meo,2018-02-18 23:00:00,-7.0,965.5,70,0.2,999017,9
440,yanqing_meo,2018-02-19 00:00:00,-6.7,966.1,70,0.8,42,9
441,yanqing_meo,2018-02-19 01:00:00,-4.9,966.4,68,0.7,317,9
442,yanqing_meo,2018-02-19 02:00:00,-2.1,966.4,60,1.0,166,9
443,yanqing_meo,2018-02-19 03:00:00,-0.1,965.9,45,0.9,5,9
444,yanqing_meo,2018-02-19 04:00:00,2.2,965.0,30,1.0,354,0
445,yanqing_meo,2018-02-19 05:00:00,3.6,963.7,26,1.5,260,0
446,yanqing_meo,2018-02-19 06:00:00,5.7,962.6,24,1.8,36,0
447,yanqing_meo,2018-02-19 07:00:00,6.4,961.8,21,0.8,21,0
448,yanqing_meo,2018-02-19 08:00:00,7.3,961.6,19,1.8,291,0
449,yanqing_meo,2018-02-19 09:00:00,6.7,961.8,18,2.4,305,0
450,yanqing_meo,2018-02-19 10:00:00,5.2,962.4,19,1.3,286,0
451,yanqing_meo,2018-02-19 11:00:00,3.8,963.9,19,2.3,103,0
452,yanqing_meo,2018-02-19 12:00:00,2.4,964.5,19,1.1,79,0
453,yanqing_meo,2018-02-19 13:00:00,2.0,965.6,18,4.1,11,0
454,yanqing_meo,2018-02-19 14:00:00,1.1,966.9,17,2.9,19,0
455,yanqing_meo,2018-02-19 15:00:00,0.1,967.4,18,1.5,72,0
456,yanqing_meo,2018-02-19 16:00:00,-1.0,967.1,23,2.6,42,0
457,yanqing_meo,2018-02-19 17:00:00,-1.6,966.8,23,2.2,72,0
458,yanqing_meo,2018-02-19 18:00:00,-2.5,967.4,25,1.5,83,0
459,yanqing_meo,2018-02-19 19:00:00,-2.9,967.3,27,0.9,102,0
460,yanqing_meo,2018-02-19 20:00:00,-3.7,967.2,29,2.5,138,0
461,yanqing_meo,2018-02-19 21:00:00,-4.3,967.4,30,2.0,112,0
462,yanqing_meo,2018-02-19 22:00:00,-4.8,967.6,30,1.2,129,0
463,yanqing_meo,2018-02-19 23:00:00,-4.8,968.5,30,2.2,144,0
464,yanqing_meo,2018-02-20 00:00:00,-5.0,969.2,34,1.2,104,0
465,yanqing_meo,2018-02-20 01:00:00,-2.4,969.2,28,1.5,149,0
466,yanqing_meo,2018-02-20 02:00:00,-0.3,969.6,22,1.2,120,0
467,yanqing_meo,2018-02-20 03:00:00,0.1,969.2,18,2.3,238,0
468,yanqing_meo,2018-02-20 04:00:00,0.7,968.3,17,3.3,250,0
469,yanqing_meo,2018-02-20 05:00:00,1.9,966.5,15,3.3,216,0
470,yanqing_meo,2018-02-20 06:00:00,2.7,965.7,14,4.8,182,0
471,yanqing_meo,2018-02-20 07:00:00,3.4,965.5,13,4.0,254,0
472,yanqing_meo,2018-02-20 08:00:00,4.0,965.3,11,2.5,340,0
473,yanqing_meo,2018-02-20 09:00:00,3.3,965.3,13,3.7,307,0
474,yanqing_meo,2018-02-20 10:00:00,1.7,965.7,14,2.0,343,0
475,yanqing_meo,2018-02-20 11:00:00,0.9,966.6,15,2.2,299,0
476,yanqing_meo,2018-02-20 12:00:00,-0.1,967.0,18,0.5,317,0
477,yanqing_meo,2018-02-20 13:00:00,-0.9,967.5,17,0.9,287,0
478,yanqing_meo,2018-02-20 14:00:00,-2.2,967.9,19,1.2,112,0
479,yanqing_meo,2018-02-20 15:00:00,-2.7,967.9,20,1.1,173,0
480,yanqing_meo,2018-02-20 16:00:00,-3.2,968.0,21,1.0,173,0
481,yanqing_meo,2018-02-20 17:00:00,-5.1,967.8,31,1.0,60,0
482,yanqing_meo,2018-02-20 18:00:00,-6.1,967.5,27,1.6,124,0
483,yanqing_meo,2018-02-20 19:00:00,-6.4,967.0,36,1.4,209,0
484,yanqing_meo,2018-02-20 20:00:00,-5.0,967.0,27,1.7,172,0
485,yanqing_meo,2018-02-20 21:00:00,-6.2,966.7,33,0.9,241,0
486,yanqing_meo,2018-02-20 22:00:00,-8.8,966.5,34,1.3,66,0
487,yanqing_meo,2018-02-20 23:00:00,-10.2,966.4,36,0.5,130,0
488,yanqing_meo,2018-02-21 00:00:00,-10.0,966.6,37,1.6,57,0
