station_id,utc_time,temperature,pressure,humidity,wind_speed,wind_direction,weather
114,2014/10/7 17:00,16,1010,69,6.48,7,0
114,2014/10/8 0:00,10,1011,93,1.44,8,0
114,2014/10/8 6:00,9,1011,95,3.24,7,0
114,2014/10/8 12:00,19,1010,55,3.24,4,0
114,2014/10/8 16:00,18,1008,66,3.24,6,14
114,2014/10/8 19:00,14,1010,88,1.44,1,14
114,2014/10/9 2:00,11,1010,95,2.88,6,14
114,2014/10/9 8:00,12,1012,98,2.52,4,14
114,2014/10/9 11:00,19,1012,69,4.68,3,14
114,2014/10/9 14:00,21,1010,60,3.96,6,14
114,2014/10/9 17:00,18,1010,82,4.32,7,14
114,2014/10/9 19:00,14,1011,90,1.8,8,14
114,2014/10/10 2:00,12,1013,96,2.16,8,14
114,2014/10/10 4:00,11,1013,98,5.76,8,14
114,2014/10/10 8:00,14,1015,98,1.44,4,14
114,2014/10/10 10:00,17,1015,86,2.16,5,14
114,2014/10/10 11:00,20,1014,66,4.32,6,14
114,2014/10/10 14:00,21,1013,65,4.68,7,14
114,2014/10/10 16:00,20,1011,70,3.24,7,14
114,2014/10/10 19:00,16,1012,89,2.52,8,14
114,2014/10/10 23:00,16,1012,87,1.8,4,14
114,2014/10/11 4:00,15,1012,94,2.52,8,14
114,2014/10/11 7:00,15,1012,94,1.8,1,14
114,2014/10/11 9:00,16,1013,90,3.24,3,4
114,2014/10/11 12:00,17,1012,82,4.68,4,4
114,2014/10/11 13:00,18,1011,78,6.12,6,4
114,2014/10/11 16:00,17,1012,86,2.16,7,4
114,2014/10/11 19:00,18,1015,46,15.12,2,4
114,2014/10/11 23:00,15,1019,44,13.68,2,4
114,2014/10/12 3:00,13,1020,53,3.96,1,4
114,2014/10/12 6:00,15,1022,23,21.24,1,4
114,2014/10/12 9:00,15,1024,24,13.68,1,4
114,2014/10/12 11:00,17,1023,21,5.76,2,1
114,2014/10/12 14:00,17,1021,20,7.92,2,2
114,2014/10/12 16:00,16,1021,19,10.8,1,2
114,2014/10/12 19:00,14,1021,25,8.64,1,2
114,2014/10/13 1:00,11,1022,22,5.04,3,2
114,2014/10/13 5:00,4,1021,55,6.48,7,2
114,2014/10/13 8:00,7,1022,45,5.4,6,2
114,2014/10/13 10:00,13,1021,15,19.08,2,0
114,2014/10/13 11:00,15,1018,15,11.16,3,0
114,2014/10/13 15:00,17,1015,17,6.84,5,0
114,2014/10/13 17:00,16,1014,20,1.8,3,0
114,2014/10/13 20:00,7,1015,55,4.32,7,0
114,2014/10/14 0:00,3,1014,83,2.52,6,0
114,2014/10/14 5:00,2,1013,86,4.68,3,0
114,2014/10/14 8:00,9,1013,52,4.68,3,0
114,2014/10/14 10:00,15,1012,29,10.44,3,0
114,2014/10/14 11:00,16,1011,30,9.72,5,0
114,2014/10/14 14:00,20,1008,28,3.24,4,0
114,2014/10/14 15:00,21,1007,28,5.4,6,0
114,2014/10/14 17:00,15,1006,48,4.32,8,0
114,2014/10/14 19:00,11,1007,63,4.32,8,1
114,2014/10/14 21:00,8,1007,71,6.48,7,1
114,2014/10/15 0:00,6,1006,87,1.44,3,1
114,2014/10/15 3:00,5,1004,89,2.88,3,1
114,2014/10/15 6:00,4,1005,91,1.8,2,1
114,2014/10/15 9:00,13,1005,57,6.12,4,0
114,2014/10/15 10:00,19,1005,21,6.12,7,0
114,2014/10/15 12:00,20,1005,17,32.76,1,0
114,2014/10/15 14:00,21,1005,15,13.68,7,0
114,2014/10/15 16:00,20,1006,11,19.8,7,0
114,2014/10/15 18:00,14,1009,17,4.68,8,0
114,2014/10/15 21:00,10,1012,36,3.6,8,0
114,2014/10/16 0:00,5,1013,54,4.32,4,0
114,2014/10/16 2:00,3,1014,72,5.04,8,0
114,2014/10/16 4:00,3,1014,78,2.52,6,0
114,2014/10/16 7:00,6,1016,63,2.88,8,0
114,2014/10/16 10:00,13,1015,34,3.6,4,0
114,2014/10/16 11:00,18,1014,24,8.28,5,0
114,2014/10/16 12:00,20,1011,21,9,5,0
114,2014/10/16 14:00,21,1009,17,10.08,6,0
114,2014/10/16 16:00,19,1009,19,7.92,5,0
114,2014/10/16 18:00,16,1009,29,6.84,8,0
114,2014/10/16 20:00,11,1010,51,7.2,8,0
114,2014/10/16 23:00,8,1009,64,6.48,8,0
114,2014/10/17 2:00,6,1008,70,5.4,8,0
114,2014/10/17 5:00,4,1008,86,2.52,7,0
114,2014/10/17 7:00,5,1008,84,3.96,8,0
114,2014/10/17 10:00,15,1008,36,8.64,3,1
114,2014/10/17 11:00,19,1007,30,4.32,3,1
114,2014/10/17 13:00,21,1006,26,3.96,6,0
114,2014/10/17 14:00,22,1005,28,2.88,2,0
114,2014/10/17 16:00,22,1005,38,1.8,1,0
114,2014/10/17 17:00,15,1006,62,6.48,8,0
114,2014/10/17 19:00,12,1007,67,5.76,7,0
114,2014/10/17 22:00,9,1008,83,1.8,4,0
114,2014/10/18 3:00,6,1008,91,2.88,7,0
114,2014/10/18 8:00,10,1010,80,1.44,4,0
114,2014/10/18 9:00,17,1010,46,7.92,3,1
114,2014/10/18 12:00,22,1008,30,4.32,3,1
114,2014/10/18 13:00,24,1006,26,4.32,6,1
114,2014/10/18 15:00,25,1006,25,4.32,6,1
114,2014/10/18 18:00,16,1006,58,6.12,8,1
114,2014/10/18 21:00,13,1007,78,5.4,7,14
114,2014/10/19 1:00,13,1006,81,7.2,7,14
114,2014/10/19 6:00,13,1005,81,6.84,7,14
114,2014/10/19 10:00,18,1007,60,4.68,4,14
114,2014/10/19 11:00,18,1006,59,3.6,4,14
114,2014/10/19 13:00,19,1005,57,2.52,1,14
114,2014/10/19 16:00,18,1005,62,2.88,2,14
114,2014/10/19 18:00,16,1006,78,5.76,3,14
114,2014/10/19 22:00,16,1007,79,3.6,3,14
114,2014/10/20 2:00,14,1007,92,1.8,1,14
114,2014/10/20 5:00,11,1007,95,4.68,8,14
114,2014/10/20 8:00,12,1008,96,4.32,4,14
114,2014/10/20 12:00,21,1008,48,7.56,4,14
114,2014/10/20 14:00,19,1009,60,9,6,14
114,2014/10/20 15:00,18,1009,65,5.04,6,14
114,2014/10/20 17:00,16,1010,75,3.6,7,14
114,2014/10/20 19:00,16,1013,75,6.84,6,14
114,2014/10/21 0:00,13,1015,69,3.6,6,14
114,2014/10/21 3:00,12,1015,47,5.4,5,14
114,2014/10/21 6:00,11,1015,53,4.68,7,14
114,2014/10/21 8:00,11,1017,39,6.48,6,14
114,2014/10/21 9:00,12,1017,43,6.48,5,14
114,2014/10/21 11:00,13,1017,29,5.4,5,14
114,2014/10/21 12:00,14,1016,27,7.2,5,2
114,2014/10/21 15:00,14,1015,33,5.76,5,2
114,2014/10/21 17:00,11,1014,50,3.6,1,2
114,2014/10/21 19:00,8,1015,64,6.12,8,0
114,2014/10/21 22:00,5,1016,71,6.84,8,0
114,2014/10/22 3:00,6,1015,81,1.8,2,0
114,2014/10/22 6:00,7,1015,78,3.24,3,0
114,2014/10/22 9:00,9,1016,58,1.8,4,0
114,2014/10/22 11:00,11,1015,50,2.88,5,0
114,2014/10/22 12:00,11,1014,54,3.6,4,2
114,2014/10/22 14:00,13,1013,54,4.32,5,2
114,2014/10/22 15:00,12,1012,62,4.68,4,2
114,2014/10/22 17:00,10,1011,73,2.88,2,2
114,2014/10/22 18:00,10,1012,78,3.24,8,1
114,2014/10/22 21:00,11,1011,74,5.76,7,1
114,2014/10/23 1:00,11,1010,78,3.24,4,1
114,2014/10/23 3:00,10,1008,84,2.16,6,1
114,2014/10/23 7:00,10,1008,83,3.24,4,1
114,2014/10/23 8:00,11,1008,76,2.52,4,14
114,2014/10/23 10:00,13,1007,64,2.52,4,14
114,2014/10/23 12:00,15,1006,59,3.6,4,14
114,2014/10/23 13:00,16,1004,56,3.6,4,14
114,2014/10/23 16:00,15,1003,61,4.32,6,14
114,2014/10/23 17:00,12,1004,78,3.6,7,14
114,2014/10/23 19:00,12,1004,78,3.6,8,14
114,2014/10/23 23:00,9,1004,88,2.16,8,14
114,2014/10/24 2:00,8,1003,94,2.88,4,14
114,2014/10/24 6:00,7,1003,95,2.88,3,14
114,2014/10/24 8:00,10,1004,94,3.6,7,14
114,2014/10/24 10:00,15,1004,69,2.88,5,14
114,2014/10/24 12:00,17,1002,61,8.64,3,14
114,2014/10/24 14:00,17,1000,64,6.84,4,14
114,2014/10/24 17:00,14,1001,79,3.6,1,14
114,2014/10/24 19:00,12,1002,89,6.84,8,14
114,2014/10/24 23:00,9,1003,94,3.6,4,14
114,2014/10/25 2:00,8,1003,96,3.24,3,14
114,2014/10/25 5:00,7,1002,96,1.8,7,14
114,2014/10/25 8:00,10,1004,98,3.24,5,14
114,2014/10/25 10:00,14,1004,80,4.32,4,14
114,2014/10/25 12:00,19,1002,62,5.4,5,14
114,2014/10/25 15:00,18,1001,66,4.68,6,14
114,2014/10/25 17:00,15,1002,84,3.96,8,14
114,2014/10/25 20:00,12,1004,93,5.4,8,14
114,2014/10/26 0:00,10,1006,97,3.6,8,14
114,2014/10/26 3:00,16,1009,23,23.76,1,14
114,2014/10/26 7:00,13,1016,25,30.6,2,14
114,2014/10/26 10:00,13,1018,17,19.44,3,0
114,2014/10/26 13:00,18,1017,9,15.84,2,0
114,2014/10/26 17:00,15,1018,12,15.12,2,0
114,2014/10/26 19:00,12,1020,13,14.04,2,0
114,2014/10/26 23:00,8,1023,18,9.72,3,0
114,2014/10/27 3:00,4,1024,40,6.84,8,0
114,2014/10/27 7:00,6,1025,29,6.48,2,0
114,2014/10/27 11:00,12,1024,17,11.16,4,0
114,2014/10/27 23:00,4,1021,62,4.32,8,0
114,2014/10/28 2:00,3,1021,76,5.4,7,0
114,2014/10/28 5:00,2,1020,88,2.88,7,0
114,2014/10/28 9:00,9,1020,57,2.88,4,0
114,2014/10/28 14:00,12,1016,48,3.6,5,0
114,2014/10/28 18:00,9,1016,68,2.52,8,1
114,2014/10/29 0:00,7,1016,80,2.52,8,1
114,2014/10/29 3:00,5,1015,85,4.32,8,1
114,2014/10/29 7:00,4,1016,91,1.44,1,1
114,2014/10/29 9:00,10,1017,64,1.8,3,14
114,2014/10/29 10:00,12,,53,,3,14
114,2014/10/29 11:00,14,,44,,3,1
114,2014/10/29 12:00,15,1015,38,6.84,3,1
114,2014/10/29 13:00,16,1014,35,5.4,4,1
114,2014/10/29 14:00,15,1014,36,8.64,6,1
114,2014/10/29 15:00,15,1014,40,6.84,6,1
114,2014/10/29 21:00,10,1015,66,2.16,3,2
114,2014/10/29 22:00,10,1015,74,1.8,3,2
114,2014/10/29 23:00,10,1015,72,1.8,5,2
114,2014/10/30 0:00,9,1015,79,2.88,8,2
114,2014/10/30 1:00,10,1014,74,5.76,6,2
114,2014/10/30 2:00,10,1014,77,3.96,6,2
114,2014/10/30 3:00,9,1014,80,2.16,8,2
114,2014/10/30 4:00,9,1014,80,1.44,8,2
114,2014/10/30 5:00,9,1014,77,3.96,7,2
114,2014/10/30 6:00,9,1014,80,3.24,8,2
114,2014/10/30 7:00,10,1015,87,4.68,8,2
114,2014/10/30 8:00,11,1015,85,1.8,4,2
114,2014/10/30 9:00,12,1015,76,3.24,6,2
114,2014/10/30 10:00,13,1015,64,2.52,7,4
114,2014/10/30 11:00,14,1014,64,3.6,4,4
114,2014/10/30 12:00,14,1014,61,1.8,3,4
114,2014/10/30 13:00,14,1013,57,1.8,4,4
114,2014/10/30 14:00,14,1012,57,5.04,3,4
114,2014/10/30 15:00,14,1012,58,2.16,3,4
114,2014/10/30 16:00,13,1012,69,2.52,7,4
114,2014/10/30 17:00,12,1013,76,3.6,8,2
114,2014/10/30 18:00,12,1013,77,4.68,7,2
114,2014/10/30 19:00,11,1014,78,3.96,8,2
114,2014/10/30 20:00,10,1014,79,3.24,8,2
114,2014/10/30 21:00,10,1014,81,4.32,1,2
114,2014/10/30 23:00,10,1014,88,1.8,5,2
114,2014/10/31 0:00,9,1013,91,2.52,7,2
114,2014/10/31 1:00,9,1013,88,3.96,3,2
114,2014/10/31 2:00,9,1013,88,2.88,8,2
114,2014/10/31 3:00,9,1013,84,2.16,3,2
114,2014/10/31 4:00,9,1012,84,2.52,6,2
114,2014/10/31 5:00,9,1013,82,3.96,7,2
114,2014/10/31 6:00,10,1012,84,2.52,7,2
114,2014/10/31 7:00,10,1013,84,2.16,8,2
114,2014/10/31 8:00,11,1013,74,6.12,7,2
114,2014/10/31 9:00,12,1013,74,6.48,7,2
114,2014/10/31 10:00,15,1013,65,5.4,7,2
114,2014/10/31 11:00,13,1012,72,5.76,6,2
114,2014/10/31 12:00,14,1012,71,3.6,6,2
114,2014/10/31 13:00,14,1011,71,1.44,1,2
114,2014/10/31 14:00,14,1010,77,0,3,2
114,2014/10/31 15:00,13,1010,77,4.32,1,2
114,2014/10/31 16:00,13,1010,80,0,1,2
114,2014/10/31 17:00,12,1009,89,3.6,7,14
114,2014/10/31 18:00,12,1010,92,6.12,8,14
114,2014/10/31 19:00,12,1010,93,3.24,7,14
114,2014/10/31 20:00,12,1011,92,5.04,4,14
114,2014/10/31 21:00,11,1011,94,1.8,8,14
114,2014/10/31 22:00,10,1011,96,6.12,4,14
114,2014/10/31 23:00,9,1010,100,2.16,7,14
114,2014/11/1 0:00,8,1010,100,6.12,8,14
114,2014/11/1 1:00,8,1011,100,8.64,8,14
114,2014/11/1 2:00,7,1011,100,8.64,7,14
114,2014/11/1 3:00,6,1011,100,5.4,1,14
114,2014/11/1 4:00,6,1011,100,2.88,1,14
114,2014/11/1 5:00,5,1011,100,6.12,7,14
114,2014/11/1 6:00,5,1011,94,6.84,1,14
114,2014/11/1 7:00,5,1011,97,6.12,3,1
114,2014/11/1 8:00,8,1011,91,4.68,7,1
114,2014/11/1 9:00,10,1011,70,1.44,4,1
114,2014/11/1 10:00,13,1012,65,3.96,4,1
114,2014/11/1 11:00,15,1011,23,23.4,8,1
114,2014/11/1 12:00,15,1010,23,10.44,7,1
114,2014/11/1 13:00,15,1009,23,5.76,7,1
114,2014/11/1 14:00,15,1009,22,11.16,8,1
114,2014/11/1 15:00,15,1009,18,0,8,1
114,2014/11/1 16:00,14,1009,20,14.4,8,1
114,2014/11/1 17:00,12,1009,25,3.24,8,1
114,2014/11/1 18:00,10,1010,40,4.68,8,1
114,2014/11/1 19:00,9,1010,43,7.92,7,1
114,2014/11/1 20:00,9,1011,40,7.56,8,1
114,2014/11/1 21:00,12,1011,27,18.36,8,1
114,2014/11/1 22:00,11,1012,28,10.44,7,
114,2014/11/1 23:00,10,1012,24,12.96,8,1
114,2014/11/2 0:00,10,1013,21,14.76,8,1
114,2014/11/2 1:00,9,1013,21,16.2,8,1
114,2014/11/2 3:00,8,1013,24,6.12,8,1
114,2014/11/2 4:00,8,1014,27,13.68,8,1
114,2014/11/2 5:00,7,1014,31,6.84,8,1
114,2014/11/2 6:00,6,1015,33,9.72,8,1
114,2014/11/2 7:00,8,1016,29,12.6,8,0
114,2014/11/2 8:00,10,1016,25,12.6,8,0
114,2014/11/2 9:00,11,1016,24,14.76,7,0
114,2014/11/2 10:00,12,1015,19,8.64,8,0
114,2014/11/2 11:00,13,1015,17,7.2,8,0
114,2014/11/2 12:00,14,1014,15,18.72,7,0
114,2014/11/2 13:00,15,1013,13,14.04,8,0
114,2014/11/2 14:00,15,,13,,8,0
114,2014/11/2 15:00,14,1012,13,17.28,8,0
114,2014/11/2 16:00,14,1012,13,11.88,8,0
114,2014/11/2 17:00,12,1013,14,4.32,8,0
114,2014/11/2 18:00,10,1013,19,6.12,7,0
114,2014/11/2 19:00,10,1014,21,4.32,7,0
114,2014/11/2 20:00,7,1014,37,3.24,8,0
114,2014/11/2 21:00,5,1013,35,4.68,8,0
114,2014/11/2 22:00,4,1013,36,3.96,4,0
114,2014/11/2 23:00,3,1013,54,1.8,2,0
114,2014/11/3 0:00,3,1013,56,2.52,5,0
114,2014/11/3 1:00,2,1013,59,4.32,1,0
114,2014/11/3 2:00,1,1013,67,2.88,8,0
114,2014/11/3 3:00,1,1013,70,2.52,8,0
114,2014/11/3 4:00,0,1013,69,2.52,7,0
114,2014/11/3 5:00,0,1013,70,2.52,4,0
114,2014/11/3 6:00,0,1013,77,1.8,4,0
114,2014/11/3 7:00,3,1014,64,3.24,8,0
114,2014/11/3 8:00,8,1014,45,1.8,4,0
114,2014/11/3 9:00,12,1014,29,2.52,4,0
114,2014/11/3 10:00,14,1013,25,3.6,5,0
114,2014/11/3 11:00,16,1012,20,18.36,5,0
114,2014/11/3 12:00,18,1011,19,10.8,5,0
114,2014/11/3 13:00,18,1009,19,14.76,5,0
114,2014/11/3 14:00,18,1009,17,9.72,5,0
114,2014/11/3 16:00,17,1008,20,4.32,6,0
114,2014/11/3 17:00,14,1008,28,4.32,8,0
114,2014/11/3 19:00,8,1009,44,2.16,8,0
114,2014/11/3 20:00,6,1009,54,4.68,8,0
114,2014/11/3 21:00,5,1009,55,2.88,8,0
114,2014/11/3 22:00,5,1009,60,4.32,8,0
114,2014/11/4 0:00,3,1009,64,1.8,8,0
114,2014/11/4 2:00,3,1008,70,1.8,4,0
114,2014/11/4 3:00,2,1008,85,3.24,8,0
114,2014/11/4 4:00,2,1008,85,2.52,6,0
114,2014/11/4 5:00,2,1008,82,2.88,6,0
114,2014/11/4 6:00,1,1007,85,1.8,8,0
114,2014/11/4 8:00,4,1008,70,1.8,4,0
114,2014/11/4 9:00,8,1009,54,1.8,2,0
114,2014/11/4 10:00,13,1007,34,3.24,4,0
114,2014/11/4 12:00,13,1007,32,3.6,4,0
114,2014/11/4 13:00,15,1005,31,7.2,4,0
114,2014/11/4 14:00,15,1005,31,4.32,6,0
114,2014/11/4 15:00,15,1005,33,5.04,4,0
114,2014/11/4 22:00,4,1007,82,3.96,8,0
114,2014/11/4 23:00,4,1007,77,2.16,4,0
114,2014/11/5 0:00,3,1007,89,2.52,8,0
114,2014/11/5 3:00,2,1008,92,2.52,5,0
114,2014/11/5 4:00,2,1007,94,2.52,8,0
114,2014/11/5 6:00,2,1008,93,3.24,8,0
114,2014/11/5 7:00,1,1008,94,3.6,6,0
114,2014/11/5 8:00,3,1009,89,1.8,6,0
114,2014/11/5 9:00,8,1009,61,2.52,3,0
114,2014/11/5 10:00,12,1009,40,5.04,4,0
114,2014/11/5 11:00,14,1009,31,3.96,3,0
114,2014/11/5 13:00,20,1006,17,3.6,3,0
114,2014/11/5 14:00,19,1007,16,5.4,3,0
114,2014/11/5 15:00,19,1007,17,4.32,3,0
114,2014/11/5 21:00,14,1013,19,6.84,8,0
114,2014/11/5 22:00,11,1015,20,4.68,2,0
114,2014/11/6 0:00,8,1016,24,3.24,1,0
114,2014/11/6 1:00,7,1017,28,2.88,2,0
114,2014/11/6 3:00,7,1018,29,5.4,2,0
114,2014/11/6 4:00,7,1019,26,7.92,2,0
114,2014/11/6 6:00,6,1020,27,10.44,2,0
114,2014/11/6 7:00,6,1021,28,11.16,2,0
114,2014/11/6 8:00,7,1023,28,9,2,0
114,2014/11/6 9:00,8,1023,26,9,3,0
114,2014/11/6 10:00,9,1023,22,9.36,2,0
114,2014/11/6 11:00,9,1022,19,8.64,2,0
114,2014/11/6 13:00,10,1021,15,10.8,2,1
114,2014/11/6 14:00,11,1020,13,7.92,3,1
114,2014/11/6 15:00,11,1020,12,7.92,3,1
114,2014/11/6 16:00,10,1021,13,6.12,4,1
114,2014/11/6 17:00,9,1021,14,3.96,2,0
114,2014/11/6 18:00,6,1021,21,3.6,1,1
114,2014/11/6 19:00,5,1022,26,3.24,5,1
114,2014/11/6 20:00,3,1023,34,4.32,8,1
114,2014/11/6 21:00,3,1023,40,3.6,8,1
114,2014/11/6 22:00,2,1024,40,2.88,8,1
114,2014/11/6 23:00,2,1024,45,2.16,6,1
114,2014/11/7 0:00,2,1024,51,2.88,8,1
114,2014/11/7 1:00,1,1024,56,1.8,2,1
114,2014/11/7 2:00,0,1023,62,2.88,8,1
114,2014/11/7 3:00,0,1023,64,1.8,3,1
114,2014/11/7 4:00,0,1023,65,1.8,4,1
114,2014/11/7 5:00,-1,1023,67,3.24,8,1
114,2014/11/7 6:00,-1,1023,73,2.16,8,1
114,2014/11/7 7:00,-1,1024,75,2.16,8,2
114,2014/11/7 8:00,1,1025,66,2.16,7,2
114,2014/11/7 9:00,3,1025,51,2.52,3,2
114,2014/11/7 10:00,4,1025,42,2.16,4,2
114,2014/11/7 11:00,5,1024,37,2.16,8,2
114,2014/11/7 12:00,7,1023,29,2.88,4,2
114,2014/11/7 13:00,9,1022,27,3.6,5,2
114,2014/11/7 14:00,8,1022,32,2.88,5,2
114,2014/11/7 15:00,8,1021,32,2.88,5,2
114,2014/11/8 0:00,0,1021,86,2.52,8,1
114,2014/11/8 1:00,-1,1021,86,1.8,8,1
114,2014/11/8 2:00,-1,1020,87,2.16,4,1
114,2014/11/8 4:00,-1,1020,91,2.88,8,1
114,2014/11/8 5:00,-1,1020,90,3.24,8,1
114,2014/11/8 6:00,-2,1020,91,1.8,8,1
114,2014/11/8 7:00,-2,1020,94,2.52,8,1
114,2014/11/8 8:00,0,1021,90,2.52,8,0
114,2014/11/8 10:00,7,1020,46,3.24,4,0
114,2014/11/8 12:00,11,1018,31,3.24,4,0
114,2014/11/8 13:00,11,1017,31,4.32,5,0
114,2014/11/8 15:00,12,1016,32,2.52,2,0
114,2014/11/8 17:00,9,1016,44,2.52,2,0
114,2014/11/8 18:00,6,1017,58,3.6,8,0
114,2014/11/8 19:00,5,1017,63,3.6,8,0
114,2014/11/8 20:00,3,1018,70,2.88,7,0
114,2014/11/8 21:00,3,1018,76,2.16,4,0
114,2014/11/8 22:00,2,1019,82,2.88,8,0
114,2014/11/8 23:00,1,1019,87,3.24,8,0
114,2014/11/9 0:00,1,1019,88,2.88,8,0
114,2014/11/9 1:00,0,1019,93,1.8,7,0
114,2014/11/9 2:00,-1,1019,93,1.8,7,0
114,2014/11/9 3:00,-1,1018,95,2.52,8,0
114,2014/11/9 4:00,-1,1018,94,3.24,8,0
114,2014/11/9 5:00,-1,1018,92,2.88,8,0
114,2014/11/9 6:00,-2,1018,93,2.52,8,0
114,2014/11/9 7:00,-2,1018,89,2.52,7,0
114,2014/11/9 8:00,0,,77,0,2,0
114,2014/11/9 9:00,7,1019,41,3.24,4,0
114,2014/11/9 10:00,9,1018,32,4.32,4,0
114,2014/11/9 11:00,12,1018,24,2.88,3,0
114,2014/11/9 13:00,15,1015,16,2.88,5,0
114,2014/11/9 14:00,16,1015,16,3.6,5,0
114,2014/11/9 15:00,16,1014,15,2.52,6,0
114,2014/11/9 16:00,15,1014,19,2.52,4,0
114,2014/11/9 17:00,11,1014,30,3.6,8,0
114,2014/11/9 18:00,8,1014,38,6.12,8,0
114,2014/11/9 19:00,6,1014,44,3.6,8,0
114,2014/11/9 21:00,3,1015,65,3.24,8,0
114,2014/11/9 22:00,3,1015,65,3.24,8,0
114,2014/11/9 23:00,3,1015,60,3.24,8,0
114,2014/11/10 0:00,2,1015,76,2.16,8,0
114,2014/11/10 1:00,1,1015,75,3.24,8,0
114,2014/11/10 2:00,0,1015,75,2.16,2,0
114,2014/11/10 3:00,0,1015,78,2.52,8,0
114,2014/11/10 4:00,0,1014,76,2.16,8,0
114,2014/11/10 5:00,0,1014,72,2.88,1,0
114,2014/11/10 6:00,-1,1014,75,3.24,1,0
114,2014/11/10 7:00,-1,1014,78,1.8,3,1
114,2014/11/10 8:00,1,1015,71,1.8,4,0
114,2014/11/10 9:00,7,1015,43,2.16,5,0
114,2014/11/10 10:00,10,1014,31,2.52,3,0
114,2014/11/10 11:00,13,1013,25,2.88,4,1
114,2014/11/10 12:00,14,1012,23,3.6,6,1
114,2014/11/10 13:00,14,1011,22,2.88,6,1
114,2014/11/10 14:00,14,1011,23,2.88,5,1
114,2014/11/10 15:00,14,1010,24,2.16,6,1
114,2014/11/10 16:00,13,1010,30,2.52,6,1
114,2014/11/10 17:00,10,1010,40,2.52,8,0
114,2014/11/10 18:00,9,1010,42,3.24,8,0
114,2014/11/10 19:00,6,1011,46,3.24,7,0
114,2014/11/10 20:00,5,1010,58,2.16,8,2
114,2014/11/10 21:00,4,1011,56,3.6,8,0
114,2014/11/10 22:00,3,1010,63,2.16,7,0
114,2014/11/10 23:00,3,1010,63,2.52,8,0
114,2014/11/11 0:00,3,1010,66,2.16,8,2
114,2014/11/11 1:00,2,1010,73,2.52,1,2
114,2014/11/11 2:00,2,1010,73,2.16,3,0
114,2014/11/11 3:00,2,1009,71,2.16,2,2
114,2014/11/11 4:00,3,1009,64,3.6,2,2
114,2014/11/11 5:00,3,1008,68,3.24,6,2
114,2014/11/11 6:00,8,1009,33,3.6,1,2
114,2014/11/11 7:00,5,1010,50,3.24,4,2
114,2014/11/11 8:00,5,1009,56,3.24,4,2
114,2014/11/11 9:00,8,1009,45,2.88,6,2
114,2014/11/11 10:00,10,1009,34,2.52,2,1
114,2014/11/11 11:00,12,1009,26,3.24,8,2
114,2014/11/11 12:00,11,1009,29,4.32,2,1
114,2014/11/11 13:00,11,1008,28,5.04,2,2
114,2014/11/11 14:00,11,1009,27,2.88,2,2
114,2014/11/11 15:00,11,1009,22,8.64,1,2
114,2014/11/11 17:00,9,1009,29,1.8,4,0
114,2014/11/11 18:00,5,1010,37,2.88,8,0
114,2014/11/11 19:00,9,1010,26,4.32,8,0
114,2014/11/11 20:00,9,,18,,8,0
114,2014/11/11 21:00,7,,18,,8,0
114,2014/11/11 22:00,7,1014,21,5.4,8,0
114,2014/11/12 0:00,6,1014,20,5.76,8,0
114,2014/11/12 1:00,6,1014,19,4.68,8,0
114,2014/11/12 3:00,5,1013,19,7.92,8,0
114,2014/11/12 4:00,5,1014,19,6.12,8,0
114,2014/11/12 5:00,4,1014,18,7.56,2,0
114,2014/11/12 6:00,3,1016,15,5.04,8,0
114,2014/11/12 7:00,3,1017,15,3.24,8,0
114,2014/11/12 8:00,3,1018,14,5.04,8,0
114,2014/11/12 9:00,3,1018,14,7.56,8,0
114,2014/11/12 10:00,4,1018,13,10.44,8,0
114,2014/11/12 11:00,5,1018,12,8.64,8,0
114,2014/11/12 12:00,6,1017,12,6.48,8,0
114,2014/11/12 13:00,6,1017,12,7.2,8,0
114,2014/11/12 14:00,7,1016,13,8.64,8,0
114,2014/11/12 15:00,7,1016,13,6.12,8,0
114,2014/11/12 16:00,6,1016,14,7.56,8,0
114,2014/11/12 17:00,6,1017,15,10.8,8,0
114,2014/11/12 18:00,5,,15,,8,0
114,2014/11/12 19:00,5,1018,17,3.6,8,0
114,2014/11/12 21:00,4,,18,,7,0
114,2014/11/12 22:00,3,,23,,8,0
114,2014/11/12 23:00,6,1014,21,7.92,8,0
114,2014/11/13 0:00,1,1019,27,2.16,6,0
114,2014/11/13 1:00,1,1019,29,2.88,2,0
114,2014/11/13 2:00,0,1019,37,2.16,8,0
114,2014/11/13 4:00,-4,1018,48,2.16,2,0
114,2014/11/13 5:00,-4,1017,57,2.16,8,0
114,2014/11/13 6:00,-5,1017,56,1.8,4,0
114,2014/11/13 7:00,-4,1017,54,1.8,2,0
114,2014/11/13 8:00,2,,39,,3,0
114,2014/11/13 9:00,3,,33,,3,0
114,2014/11/13 10:00,6,1017,25,2.88,4,0
114,2014/11/13 11:00,7,1016,24,2.88,2,0
114,2014/11/13 12:00,9,1015,21,3.24,4,0
114,2014/11/13 13:00,12,1013,16,3.24,6,0
114,2014/11/13 14:00,12,1013,15,3.24,8,0
114,2014/11/13 15:00,12,1013,15,3.24,8,0
114,2014/11/13 16:00,11,1013,17,3.6,2,0
114,2014/11/13 17:00,8,1013,21,3.6,2,0
114,2014/11/13 18:00,5,1013,29,2.16,8,0
114,2014/11/13 20:00,2,1014,33,2.16,2,0
114,2014/11/13 21:00,2,1014,50,2.16,8,0
