station_id,utc_time,temperature,pressure,humidity,wind_speed,wind_direction,weather
yanqing_meo,2018/2/17 17:00,-7.3,964.1,72,0.8,273,9
yanqing_meo,2018/2/17 18:00,-7.8,964.4,72,0.8,236,9
yanqing_meo,2018/2/17 19:00,-9.4,964.2,74,0.5,63,9
yanqing_meo,2018/2/17 20:00,-9.9,964.3,77,0.3,111,9
yanqing_meo,2018/2/17 21:00,-9.7,964.2,75,1.9,72,9
yanqing_meo,2018/2/17 22:00,-10.3,964.5,71,0.7,52,9
yanqing_meo,2018/2/17 23:00,-10,964.9,74,1.3,90,9
yanqing_meo,2018/2/18 0:00,-10.1,965.6,74,0.5,59,9
yanqing_meo,2018/2/18 0:00,-10.1,965.6,74,0.5,59,9
yanqing_meo,2018/2/18 1:00,-8.8,966,70,1,58,9
yanqing_meo,2018/2/18 2:00,-6.4,966.3,66,0.7,29,9
yanqing_meo,2018/2/18 3:00,-2.7,965.6,54,1.1,21,9
yanqing_meo,2018/2/18 4:00,-0.1,964.6,44,1.1,346,9
yanqing_meo,2018/2/18 5:00,3.6,963.5,31,1.2,263,9
yanqing_meo,2018/2/18 6:00,5.9,962.2,25,0.8,186,9
yanqing_meo,2018/2/18 7:00,7.1,961.9,24,0.8,65,0
yanqing_meo,2018/2/18 8:00,9.4,961.1,15,3.7,251,0
yanqing_meo,2018/2/18 9:00,8.6,961.3,15,2.9,248,0
yanqing_meo,2018/2/18 10:00,6.4,962,19,1.2,317,0
yanqing_meo,2018/2/18 11:00,2.3,963.1,33,3.1,121,0
yanqing_meo,2018/2/18 12:00,0.6,964.1,42,1.4,282,9
yanqing_meo,2018/2/18 13:00,0.4,965,43,1.3,63,9
yanqing_meo,2018/2/18 14:00,0.2,965.2,44,2.1,82,9
yanqing_meo,2018/2/18 15:00,-1.6,965.5,47,0.7,73,9
yanqing_meo,2018/2/18 16:00,-2.8,965.8,55,0.5,105,9
yanqing_meo,2018/2/18 17:00,-3.8,965.6,65,0.6,356,9
yanqing_meo,2018/2/18 18:00,-4.4,965.9,60,0.8,75,9
yanqing_meo,2018/2/18 19:00,-4.3,965.6,49,1.2,72,9
yanqing_meo,2018/2/18 20:00,-4.7,965,56,1.4,90,9
yanqing_meo,2018/2/18 21:00,-6.3,965.1,65,0.6,307,9
yanqing_meo,2018/2/18 22:00,-6.5,965.5,62,1.1,293,9
yanqing_meo,2018/2/18 23:00,-7,965.5,70,0.2,999017,9
yanqing_meo,2018/2/19 0:00,-6.7,966.1,70,0.8,42,9
yanqing_meo,2018/2/19 0:00,-6.7,966.1,70,0.8,42,9
yanqing_meo,2018/2/19 1:00,-4.9,966.4,68,0.7,317,9
yanqing_meo,2018/2/19 2:00,-2.1,966.4,60,1,166,9
yanqing_meo,2018/2/19 3:00,-0.1,965.9,45,0.9,5,9
yanqing_meo,2018/2/19 4:00,2.2,965,30,1,354,0
yanqing_meo,2018/2/19 5:00,3.6,963.7,26,1.5,260,0
yanqing_meo,2018/2/19 6:00,5.7,962.6,24,1.8,36,0
yanqing_meo,2018/2/19 7:00,6.4,961.8,21,0.8,21,0
yanqing_meo,2018/2/19 8:00,7.3,961.6,19,1.8,291,0
yanqing_meo,2018/2/19 9:00,6.7,961.8,18,2.4,305,0
yanqing_meo,2018/2/19 10:00,5.2,962.4,19,1.3,286,0
yanqing_meo,2018/2/19 11:00,3.8,963.9,19,2.3,103,0
yanqing_meo,2018/2/19 12:00,2.4,964.5,19,1.1,79,0
yanqing_meo,2018/2/19 13:00,2,965.6,18,4.1,11,0
yanqing_meo,2018/2/19 14:00,1.1,966.9,17,2.9,19,0
yanqing_meo,2018/2/19 15:00,0.1,967.4,18,1.5,72,0
yanqing_meo,2018/2/19 16:00,-1,967.1,23,2.6,42,0
yanqing_meo,2018/2/19 17:00,-1.6,966.8,23,2.2,72,0
yanqing_meo,2018/2/19 18:00,-2.5,967.4,25,1.5,83,0
yanqing_meo,2018/2/19 19:00,-2.9,967.3,27,0.9,102,0
yanqing_meo,2018/2/19 20:00,-3.7,967.2,29,2.5,138,0
yanqing_meo,2018/2/19 21:00,-4.3,967.4,30,2,112,0
yanqing_meo,2018/2/19 22:00,-4.8,967.6,30,1.2,129,0
yanqing_meo,2018/2/19 23:00,-4.8,968.5,30,2.2,144,0
yanqing_meo,2018/2/20 0:00,-5,969.2,34,1.2,104,0
yanqing_meo,2018/2/20 0:00,-5,969.2,34,1.2,104,0
yanqing_meo,2018/2/20 1:00,-2.4,969.2,28,1.5,149,0
yanqing_meo,2018/2/20 2:00,-0.3,969.6,22,1.2,120,0
yanqing_meo,2018/2/20 3:00,0.1,969.2,18,2.3,238,0
yanqing_meo,2018/2/20 4:00,0.7,968.3,17,3.3,250,0
yanqing_meo,2018/2/20 5:00,1.9,966.5,15,3.3,216,0
yanqing_meo,2018/2/20 6:00,2.7,965.7,14,4.8,182,0
yanqing_meo,2018/2/20 7:00,3.4,965.5,13,4,254,0
yanqing_meo,2018/2/20 8:00,4,965.3,11,2.5,340,0
yanqing_meo,2018/2/20 9:00,3.3,965.3,13,3.7,307,0
yanqing_meo,2018/2/20 10:00,1.7,965.7,14,2,343,0
yanqing_meo,2018/2/20 11:00,0.9,966.6,15,2.2,299,0
yanqing_meo,2018/2/20 12:00,-0.1,967,18,0.5,317,0
yanqing_meo,2018/2/20 13:00,-0.9,967.5,17,0.9,287,0
yanqing_meo,2018/2/20 14:00,-2.2,967.9,19,1.2,112,0
yanqing_meo,2018/2/20 15:00,-2.7,967.9,20,1.1,173,0
yanqing_meo,2018/2/20 16:00,-3.2,968,21,1,173,0
yanqing_meo,2018/2/20 17:00,-5.1,967.8,31,1,60,0
yanqing_meo,2018/2/20 18:00,-6.1,967.5,27,1.6,124,0
yanqing_meo,2018/2/20 19:00,-6.4,967,36,1.4,209,0
yanqing_meo,2018/2/20 20:00,-5,967,27,1.7,172,0
yanqing_meo,2018/2/20 21:00,-6.2,966.7,33,0.9,241,0
yanqing_meo,2018/2/20 22:00,-8.8,966.5,34,1.3,66,0
yanqing_meo,2018/2/20 23:00,-10.2,966.4,36,0.5,130,0
yanqing_meo,2018/2/21 0:00,-10,966.6,37,1.6,57,0
yanqing_meo,2018/2/21 0:00,-10,966.6,37,1.6,57,0
yanqing_meo,2018/2/21 1:00,-6,966.5,29,0.9,87,0
yanqing_meo,2018/2/21 2:00,-3.6,965.8,27,1.3,323,0
yanqing_meo,2018/2/21 3:00,-0.3,964.7,19,3,268,0
yanqing_meo,2018/2/21 4:00,2.7,963.2,12,4.3,221,0
yanqing_meo,2018/2/21 5:00,3.9,961.7,12,5.9,240,0
yanqing_meo,2018/2/21 6:00,4.9,960.7,12,4.7,261,0
yanqing_meo,2018/2/21 7:00,4.8,960.4,11,7.5,315,0
yanqing_meo,2018/2/21 8:00,4.4,960.2,12,4.6,290,0
yanqing_meo,2018/2/21 9:00,4.1,960.1,10,5.7,307,0
yanqing_meo,2018/2/21 10:00,2.5,960.3,11,1.8,283,0
yanqing_meo,2018/2/21 11:00,1.6,961,13,1.2,344,0
yanqing_meo,2018/2/21 12:00,1,961.1,12,1.8,339,0
yanqing_meo,2018/2/21 13:00,-0.2,961.3,13,1.5,182,0
yanqing_meo,2018/2/21 14:00,-1.2,961.6,13,1.8,183,0
yanqing_meo,2018/2/21 15:00,-2.8,961.7,16,1.3,263,0
yanqing_meo,2018/2/21 16:00,-5,961.4,30,0.3,347,0
yanqing_meo,2018/2/21 17:00,-5.9,961.1,25,0.5,117,0
yanqing_meo,2018/2/21 18:00,-8,960.7,28,0.7,118,0
yanqing_meo,2018/2/21 19:00,-8,960.3,35,1.1,78,0
yanqing_meo,2018/2/21 20:00,-8.6,959.9,28,1.2,97,0
yanqing_meo,2018/2/21 21:00,-10.3,959.4,33,1,73,0
yanqing_meo,2018/2/21 22:00,-10.5,959.2,31,1,72,0
yanqing_meo,2018/2/21 23:00,-11.2,959.2,33,1,60,0
yanqing_meo,2018/2/22 0:00,-10.5,959.3,32,1.2,68,0
yanqing_meo,2018/2/22 0:00,-10.5,959.3,32,1.2,68,0
yanqing_meo,2018/2/22 1:00,-6.8,959.4,26,1.3,52,0
yanqing_meo,2018/2/22 2:00,-2.2,958.9,18,0.9,59,0
yanqing_meo,2018/2/22 3:00,1.1,958,16,0.8,329,0
yanqing_meo,2018/2/22 4:00,3.2,957.4,18,5.7,263,0
yanqing_meo,2018/2/22 5:00,3.7,956.3,17,2.8,292,0
yanqing_meo,2018/2/22 6:00,3.8,955.6,13,6.1,320,0
yanqing_meo,2018/2/22 7:00,3.9,955.4,14,2.6,301,0
yanqing_meo,2018/2/22 8:00,4.2,955.2,11,4.2,292,0
yanqing_meo,2018/2/22 9:00,3.9,955.2,14,6,311,0
yanqing_meo,2018/2/22 10:00,2.5,955.3,16,1.2,316,0
yanqing_meo,2018/2/22 11:00,1.5,955.8,21,0.9,37,0
yanqing_meo,2018/2/22 12:00,0.5,956.3,20,0.7,152,0
yanqing_meo,2018/2/22 13:00,-2.2,957,22,1,83,0
yanqing_meo,2018/2/22 14:00,-2.7,957.1,26,0.8,25,0
yanqing_meo,2018/2/22 15:00,-3.6,957.2,26,1.3,48,0
yanqing_meo,2018/2/22 16:00,-4.6,957,34,1.1,24,0
yanqing_meo,2018/2/22 17:00,-5.5,957.2,31,0.9,101,0
yanqing_meo,2018/2/22 18:00,-7.5,956.9,34,1.1,78,0
yanqing_meo,2018/2/22 19:00,-7.3,956.4,36,1.3,123,0
yanqing_meo,2018/2/22 20:00,-8.5,956.3,36,0.9,127,0
yanqing_meo,2018/2/22 21:00,-8.6,956.2,36,0.8,120,0
yanqing_meo,2018/2/22 22:00,-9.4,956.4,41,0.8,141,0
yanqing_meo,2018/2/22 23:00,-9.9,957,41,1.2,72,0
yanqing_meo,2018/2/23 0:00,-8.4,957.6,35,1.2,132,0
yanqing_meo,2018/2/23 0:00,-8.4,957.6,35,1.2,132,0
yanqing_meo,2018/2/23 1:00,-3.4,958.2,22,1.9,222,0
yanqing_meo,2018/2/23 2:00,-1.1,958.8,23,0.9,358,0
yanqing_meo,2018/2/23 3:00,2.2,959.2,15,2,224,0
yanqing_meo,2018/2/23 4:00,3.9,959.2,19,0.9,354,0
yanqing_meo,2018/2/23 5:00,5.6,959,15,0.7,24,0
yanqing_meo,2018/2/23 6:00,6.9,958.9,17,2.9,330,0
yanqing_meo,2018/2/23 7:00,6.2,959.1,19,4.8,285,0
yanqing_meo,2018/2/23 8:00,6.1,959.6,18,2.4,284,0
yanqing_meo,2018/2/23 9:00,5.2,960.5,19,2.7,29,0
yanqing_meo,2018/2/23 10:00,3.8,962.3,14,2.4,43,0
yanqing_meo,2018/2/23 11:00,2.6,964.2,13,1.9,42,0
yanqing_meo,2018/2/23 12:00,1.6,965.6,14,5.6,38,0
yanqing_meo,2018/2/23 13:00,0.9,967.3,19,3.6,18,0
yanqing_meo,2018/2/23 14:00,0.3,968.5,16,2.3,79,0
yanqing_meo,2018/2/23 15:00,-0.8,969.9,17,3.3,67,0
yanqing_meo,2018/2/23 16:00,-2,970.1,18,2.9,53,0
yanqing_meo,2018/2/23 17:00,-2.5,970.6,17,1.8,129,0
yanqing_meo,2018/2/23 18:00,-3.4,971.2,20,2.9,48,0
yanqing_meo,2018/2/23 19:00,-4,971.5,23,1.8,71,0
yanqing_meo,2018/2/23 20:00,-5.4,972,25,1.7,59,0
yanqing_meo,2018/2/23 21:00,-6,972.3,28,1.6,66,0
yanqing_meo,2018/2/23 22:00,-6.3,972.9,31,1.4,67,0
yanqing_meo,2018/2/23 23:00,-6.6,973,49,1.1,73,0
yanqing_meo,2018/2/24 0:00,-5.2,973.7,47,1.7,81,0
yanqing_meo,2018/2/24 0:00,-5.2,973.7,47,1.7,81,0
yanqing_meo,2018/2/24 1:00,-3.4,973.8,37,1.8,84,0
yanqing_meo,2018/2/24 2:00,-2.7,973.7,34,3.1,134,0
yanqing_meo,2018/2/24 3:00,-1.9,973.2,32,1.5,147,0
yanqing_meo,2018/2/24 4:00,-1,972.3,29,2.1,72,0
yanqing_meo,2018/2/24 5:00,-0.3,971,29,2,248,0
yanqing_meo,2018/2/24 6:00,0.1,970,24,2.6,139,0
yanqing_meo,2018/2/24 7:00,0.4,969.6,22,2.8,165,0
yanqing_meo,2018/2/24 8:00,0.2,969.2,22,3.6,134,0
yanqing_meo,2018/2/24 9:00,-0.6,969.1,25,2.8,149,0
yanqing_meo,2018/2/24 10:00,-2,969.2,30,1.6,158,0
yanqing_meo,2018/2/24 11:00,-2.7,969.4,33,1.7,118,0
yanqing_meo,2018/2/24 12:00,-4.2,969.3,37,1.6,49,0
yanqing_meo,2018/2/24 13:00,-4.4,969.6,38,0.9,64,0
yanqing_meo,2018/2/24 14:00,-4.9,969.4,41,1.2,57,0
yanqing_meo,2018/2/24 15:00,-4.7,969,39,1.5,87,0
yanqing_meo,2018/2/24 16:00,-5.5,968.5,43,2.3,135,0
yanqing_meo,2018/2/24 17:00,-6.2,968.2,47,1.9,109,0
yanqing_meo,2018/2/24 18:00,-6.6,967.7,50,1.9,106,0
yanqing_meo,2018/2/24 19:00,-7.8,967.1,55,1.6,57,0
yanqing_meo,2018/2/24 20:00,-7.5,966.7,53,1.2,135,0
yanqing_meo,2018/2/24 21:00,-8.9,966.6,58,0.3,69,0
yanqing_meo,2018/2/24 22:00,-9.9,966.5,63,0.7,272,0
yanqing_meo,2018/2/24 23:00,-11.4,966.2,64,1,63,0
yanqing_meo,2018/2/25 0:00,-10.1,966.6,56,1,66,0
yanqing_meo,2018/2/25 0:00,-10.1,966.6,56,1,66,0
yanqing_meo,2018/2/25 1:00,-6.7,966.3,47,1.1,64,0
yanqing_meo,2018/2/25 2:00,-4.2,966,41,1.7,224,0
yanqing_meo,2018/2/25 3:00,-2.3,965,36,1,16,0
yanqing_meo,2018/2/25 4:00,0.4,964,30,1.3,231,0
yanqing_meo,2018/2/25 5:00,2.2,962.2,30,1.9,31,0
yanqing_meo,2018/2/25 6:00,4.5,960.8,23,1.1,349,0
yanqing_meo,2018/2/25 7:00,6.7,960,24,1.5,4,0
yanqing_meo,2018/2/25 8:00,6.6,959.6,22,2.8,48,0
yanqing_meo,2018/2/25 9:00,4.3,959.6,24,1.4,77,0
yanqing_meo,2018/2/25 10:00,1.6,960,30,3.6,117,0
yanqing_meo,2018/2/25 11:00,0.3,960.8,35,2.5,94,0
yanqing_meo,2018/2/25 12:00,-0.1,960.9,37,3.1,110,0
yanqing_meo,2018/2/25 13:00,-0.6,961,39,1.9,92,0
yanqing_meo,2018/2/25 14:00,-0.4,961,39,1.9,90,0
yanqing_meo,2018/2/25 15:00,-1.9,960.6,42,1.2,74,0
yanqing_meo,2018/2/25 16:00,-2.1,960.1,44,1.5,77,0
yanqing_meo,2018/2/25 17:00,-2.6,960.1,45,1.4,88,0
yanqing_meo,2018/2/25 18:00,-2.5,959.9,45,1.4,85,0
yanqing_meo,2018/2/25 19:00,-3.3,959.5,47,1,80,0
yanqing_meo,2018/2/25 20:00,-4.4,959,51,1.2,66,0
yanqing_meo,2018/2/25 21:00,-4.5,959,52,1.2,103,0
yanqing_meo,2018/2/25 22:00,-6.5,959.4,56,1.2,52,9
yanqing_meo,2018/2/25 23:00,-7,959.8,61,0.7,287,9
yanqing_meo,2018/2/26 0:00,-5.6,960.7,57,1.1,246,9
yanqing_meo,2018/2/26 0:00,-5.6,960.7,57,1.1,246,9
yanqing_meo,2018/2/26 1:00,-3.5,961.1,49,0.9,256,9
yanqing_meo,2018/2/26 2:00,-0.6,960.8,42,0.9,3,9
yanqing_meo,2018/2/26 3:00,2,960,36,0.7,195,9
yanqing_meo,2018/2/26 4:00,3.4,959.2,34,0.9,1,9
yanqing_meo,2018/2/26 5:00,6,957.7,30,1.2,360,9
yanqing_meo,2018/2/26 6:00,8,956.8,23,1.1,352,9
yanqing_meo,2018/2/26 7:00,10.5,956.3,20,1.1,14,9
yanqing_meo,2018/2/26 8:00,13.7,955.7,11,3.8,255,0
yanqing_meo,2018/2/26 9:00,13.8,955.7,11,3.6,308,0
yanqing_meo,2018/2/26 10:00,9.2,956.8,19,2.4,126,0
yanqing_meo,2018/2/26 11:00,5.6,958,28,1.6,101,0
yanqing_meo,2018/2/26 12:00,3.2,959.1,36,1.4,100,9
yanqing_meo,2018/2/26 13:00,2.6,960.1,37,0.9,33,9
yanqing_meo,2018/2/26 14:00,1.3,960.9,46,0.3,101,9
yanqing_meo,2018/2/26 15:00,0.5,961.4,50,1.6,31,9
yanqing_meo,2018/2/26 16:00,-0.6,961.5,51,1.3,46,9
yanqing_meo,2018/2/26 17:00,2.3,961.4,28,2.4,126,0
yanqing_meo,2018/2/26 18:00,2.7,961.6,24,1.7,134,0
yanqing_meo,2018/2/26 19:00,-1.3,961.7,53,0.2,999017,9
yanqing_meo,2018/2/26 20:00,-1.5,961.6,42,0.3,34,9
yanqing_meo,2018/2/26 21:00,-2.4,962.1,45,0.9,303,9
yanqing_meo,2018/2/26 22:00,-1.6,962.4,36,1.3,182,0
yanqing_meo,2018/2/26 23:00,-2.8,963.2,37,1,65,0
yanqing_meo,2018/2/27 0:00,-1,963.8,37,1.5,61,0
yanqing_meo,2018/2/27 0:00,-1,963.8,37,1.5,61,0
yanqing_meo,2018/2/27 1:00,2.1,964.3,60,2.8,107,9
yanqing_meo,2018/2/27 2:00,1.6,964.4,68,3.5,130,9
yanqing_meo,2018/2/27 3:00,0.3,964.5,80,3.3,113,9
yanqing_meo,2018/2/27 4:00,-0.3,964.3,83,1.5,81,9
yanqing_meo,2018/2/27 5:00,-0.2,963.1,82,1.3,54,9
yanqing_meo,2018/2/27 6:00,-0.5,962.2,82,2.5,83,9
yanqing_meo,2018/2/27 7:00,-0.4,961.9,81,1.9,65,9
yanqing_meo,2018/2/27 8:00,0.3,961,75,2.3,99,9
yanqing_meo,2018/2/27 9:00,0.2,960.6,71,2.1,102,9
yanqing_meo,2018/2/27 10:00,-0.7,960.5,73,1.9,87,9
yanqing_meo,2018/2/27 11:00,-0.7,960.8,73,1.5,76,9
yanqing_meo,2018/2/27 12:00,-0.4,960.7,72,1.6,68,9
yanqing_meo,2018/2/27 13:00,-0.3,960.9,70,1.6,91,9
yanqing_meo,2018/2/27 14:00,-0.6,960.7,70,1.6,59,9
yanqing_meo,2018/2/27 15:00,-0.5,959.8,66,1.5,87,9
yanqing_meo,2018/2/27 16:00,-0.8,959.1,64,1.3,59,9
yanqing_meo,2018/2/27 17:00,-0.7,958.4,60,1,82,9
yanqing_meo,2018/2/27 18:00,-0.8,957.6,55,1.5,58,9
yanqing_meo,2018/2/27 19:00,-1.2,956.7,57,1.3,63,9
yanqing_meo,2018/2/27 20:00,-1.3,955.6,54,0.9,67,9
yanqing_meo,2018/2/27 21:00,-1.3,954.7,52,1,76,0
yanqing_meo,2018/2/27 22:00,-1.4,954.2,51,2.2,96,0
yanqing_meo,2018/2/27 23:00,-1.5,953.3,51,1.9,96,0
yanqing_meo,2018/2/28 0:00,-1.5,953,52,1,91,0
yanqing_meo,2018/2/28 0:00,-1.5,953,52,1,91,0
yanqing_meo,2018/2/28 1:00,-1.1,952.2,52,1.2,43,9
yanqing_meo,2018/2/28 2:00,-0.6,951.6,51,0.4,246,9
yanqing_meo,2018/2/28 3:00,0.6,950.7,49,1.4,240,9
yanqing_meo,2018/2/28 4:00,2.2,949.3,47,2.5,264,9
yanqing_meo,2018/2/28 5:00,4,947.4,46,2.3,306,9
yanqing_meo,2018/2/28 6:00,5.7,946,41,1.2,293,9
yanqing_meo,2018/2/28 7:00,5,947.1,47,2.1,313,9
yanqing_meo,2018/2/28 8:00,6.1,948.4,39,2.1,182,9
yanqing_meo,2018/2/28 9:00,4.9,949.7,33,7.4,14,0
yanqing_meo,2018/2/28 10:00,4.4,951.4,27,4,333,0
yanqing_meo,2018/2/28 11:00,3.7,953.2,20,5.4,328,0
yanqing_meo,2018/2/28 12:00,2.4,955.3,19,8.3,315,0
yanqing_meo,2018/2/28 13:00,1.1,957.1,20,3.6,332,0
yanqing_meo,2018/2/28 14:00,-0.2,958,26,4.3,4,0
yanqing_meo,2018/2/28 15:00,-0.6,959,26,5,301,0
yanqing_meo,2018/2/28 16:00,-1.6,959.3,27,2.4,298,0
yanqing_meo,2018/2/28 17:00,-2,960.2,23,3.8,271,0
yanqing_meo,2018/2/28 18:00,-2.3,960.1,23,3.2,288,0
yanqing_meo,2018/2/28 19:00,-3.2,959.4,26,1.9,313,0
yanqing_meo,2018/2/28 20:00,-3.5,959.4,22,0.7,162,0
yanqing_meo,2018/2/28 21:00,-5.3,960,28,1.8,108,0
yanqing_meo,2018/2/28 22:00,-6.1,960.6,30,2.1,101,0
yanqing_meo,2018/2/28 23:00,-6.8,961.4,32,3.2,90,0
yanqing_meo,2018/3/1 0:00,-4.9,962.2,31,1.6,78,0
yanqing_meo,2018/3/1 0:00,-4.9,962.2,31,1.6,78,0
yanqing_meo,2018/3/1 1:00,-2.7,962.4,27,1.2,326,0
yanqing_meo,2018/3/1 2:00,-1,961.8,22,2.8,300,0
yanqing_meo,2018/3/1 3:00,-0.2,961.3,17,5.1,257,0
yanqing_meo,2018/3/1 4:00,0.9,960.4,14,5.9,241,0
yanqing_meo,2018/3/1 5:00,2.7,959.2,11,1.6,197,0
yanqing_meo,2018/3/1 6:00,4,958.3,10,3.7,267,0
yanqing_meo,2018/3/1 7:00,5.1,957.5,9,2.7,206,0
yanqing_meo,2018/3/1 8:00,5.4,957,10,3.5,216,0
yanqing_meo,2018/3/1 9:00,5.3,956.6,10,3.4,230,0
yanqing_meo,2018/3/1 10:00,3.7,956.3,13,1.9,149,0
yanqing_meo,2018/3/1 11:00,1.8,956.6,19,3,130,0
yanqing_meo,2018/3/1 12:00,1,956.7,21,1.1,118,0
yanqing_meo,2018/3/1 13:00,-0.3,956.6,25,1.2,63,0
yanqing_meo,2018/3/1 14:00,-1.1,956.3,29,1,49,0
yanqing_meo,2018/3/1 15:00,-0.9,955.7,27,1.8,86,0
yanqing_meo,2018/3/1 16:00,-1.9,955.2,31,1.3,72,0
yanqing_meo,2018/3/1 17:00,-1.7,954.7,30,1.6,65,0
yanqing_meo,2018/3/1 18:00,-2,954.5,32,1.3,70,0
yanqing_meo,2018/3/1 19:00,-2.8,953.8,34,1.3,65,0
yanqing_meo,2018/3/1 20:00,-2.4,953.3,32,3.2,106,0
yanqing_meo,2018/3/1 21:00,-3,952.8,34,2.7,138,0
yanqing_meo,2018/3/1 22:00,-3.7,952.2,36,1.5,65,0
yanqing_meo,2018/3/1 23:00,-4.6,952,41,1.9,61,0
yanqing_meo,2018/3/2 0:00,-3.8,952.4,39,1.6,64,0
yanqing_meo,2018/3/2 0:00,-3.8,952.4,39,1.6,64,0
yanqing_meo,2018/3/2 1:00,-2,952.3,36,1.3,40,0
yanqing_meo,2018/3/2 2:00,-0.7,951.7,31,0.9,352,0
yanqing_meo,2018/3/2 3:00,2,950.9,30,1.1,357,0
yanqing_meo,2018/3/2 4:00,3.8,949.7,24,0.9,299,0
yanqing_meo,2018/3/2 5:00,5.3,948.2,21,1.1,26,0
yanqing_meo,2018/3/2 6:00,8,946.7,19,1,335,0
yanqing_meo,2018/3/2 7:00,9.5,945.9,17,0.9,357,0
yanqing_meo,2018/3/2 8:00,8.4,945.3,18,3.5,110,0
yanqing_meo,2018/3/2 9:00,6.1,945.6,21,2.4,112,0
yanqing_meo,2018/3/2 10:00,4.3,946.1,26,2.9,116,0
yanqing_meo,2018/3/2 11:00,3.2,946.9,29,1.7,143,0
yanqing_meo,2018/3/2 12:00,2.7,947.1,30,3.2,93,0
yanqing_meo,2018/3/2 13:00,1.6,947.1,34,2,87,0
yanqing_meo,2018/3/2 14:00,0.6,947.4,35,1.2,63,0
yanqing_meo,2018/3/2 15:00,0.2,947.1,36,1.6,67,0
yanqing_meo,2018/3/2 16:00,0,946.5,38,1.3,76,0
yanqing_meo,2018/3/2 17:00,-0.6,946,40,1,61,0
yanqing_meo,2018/3/2 18:00,-0.2,945.8,44,1.5,78,0
yanqing_meo,2018/3/2 19:00,-1.8,944.7,46,1.9,78,0
yanqing_meo,2018/3/2 20:00,-0.6,944.5,53,1.2,71,9
yanqing_meo,2018/3/2 21:00,-2.7,944.5,47,1.1,78,9
yanqing_meo,2018/3/2 22:00,-3.7,945,55,0.1,999017,9
yanqing_meo,2018/3/2 23:00,-3.7,945.4,55,0.8,273,9
yanqing_meo,2018/3/3 0:00,-2.9,946.6,57,0.6,339,9
yanqing_meo,2018/3/3 0:00,-2.9,946.6,57,0.6,339,9
yanqing_meo,2018/3/3 1:00,-0.4,946.9,48,1.2,308,9
yanqing_meo,2018/3/3 2:00,2.3,946.7,40,1.4,230,9
yanqing_meo,2018/3/3 3:00,4.4,946.8,39,1.9,322,9
yanqing_meo,2018/3/3 4:00,6,946.8,34,2.8,253,9
yanqing_meo,2018/3/3 5:00,7.7,946.5,29,0.9,328,9
yanqing_meo,2018/3/3 6:00,8.3,946.5,29,0.9,285,9
yanqing_meo,2018/3/3 7:00,8.8,946.8,28,1,26,9
yanqing_meo,2018/3/3 8:00,9.6,948.1,26,1.3,64,9
yanqing_meo,2018/3/3 9:00,9.7,949.3,27,0.7,102,9
yanqing_meo,2018/3/3 10:00,10.2,950.5,30,2.1,55,0
yanqing_meo,2018/3/3 11:00,8.6,951.4,32,0.5,45,0
yanqing_meo,2018/3/3 12:00,7.5,952.4,32,1.2,194,9
yanqing_meo,2018/3/3 13:00,6.5,953.5,27,1.2,46,9
yanqing_meo,2018/3/3 14:00,7.1,954.7,18,2.2,31,0
yanqing_meo,2018/3/3 15:00,6.8,955.5,15,3.5,43,0
yanqing_meo,2018/3/3 16:00,6.4,955.6,13,3.1,40,0
yanqing_meo,2018/3/3 17:00,5.8,956.2,13,1.6,88,0
yanqing_meo,2018/3/3 18:00,5.4,956.9,13,2.3,87,0
yanqing_meo,2018/3/3 19:00,4.7,957.7,14,1.3,58,0
yanqing_meo,2018/3/3 20:00,4.2,958.2,15,1.8,78,0
yanqing_meo,2018/3/3 21:00,3.7,958.9,17,1.8,39,0
yanqing_meo,2018/3/3 22:00,3.5,959.1,17,1.2,82,0
yanqing_meo,2018/3/3 23:00,2.9,959.7,17,1.1,59,0
yanqing_meo,2018/3/4 0:00,3.4,959.9,17,1.7,90,0
yanqing_meo,2018/3/4 0:00,3.4,959.9,17,1.7,90,0
yanqing_meo,2018/3/4 1:00,4.3,960.5,16,1.6,72,0
yanqing_meo,2018/3/4 2:00,5,961.2,16,2.1,35,0
yanqing_meo,2018/3/4 3:00,6.8,961.2,14,2.1,181,0
yanqing_meo,2018/3/4 4:00,8,960.5,15,3.3,176,0
yanqing_meo,2018/3/4 5:00,7.9,959.4,27,4.9,187,0
yanqing_meo,2018/3/4 6:00,7.2,959,33,3.8,134,9
yanqing_meo,2018/3/4 7:00,6.6,959.3,32,4.5,141,0
yanqing_meo,2018/3/4 8:00,6.9,959.3,32,2.5,112,0
yanqing_meo,2018/3/4 9:00,5.5,959.6,34,3.7,141,0
yanqing_meo,2018/3/4 10:00,4,960.7,38,3.1,127,0
yanqing_meo,2018/3/4 11:00,2.6,962.1,40,1.7,87,0
yanqing_meo,2018/3/4 12:00,1.3,963.3,42,2.4,107,0
yanqing_meo,2018/3/4 13:00,0.3,964.6,45,1.4,68,0
yanqing_meo,2018/3/4 14:00,-1,965.1,51,0.2,999017,0
yanqing_meo,2018/3/4 15:00,-2.5,965.5,56,0.8,66,0
yanqing_meo,2018/3/4 16:00,-2.3,965.7,54,0.6,242,0
yanqing_meo,2018/3/4 17:00,-3.4,966.3,59,0.7,130,9
yanqing_meo,2018/3/4 18:00,-4.1,966.7,61,0.9,116,0
yanqing_meo,2018/3/4 19:00,-4.8,966.8,63,1.2,60,0
